gene,SRR1039508,SRR1039509,SRR1039512,SRR1039513,SRR1039516,SRR1039517,SRR1039520,SRR1039521
ZBTB14,3.8994301039223807,3.511341758189769,3.793912836575211,3.5727581784972577,3.663970121285977,3.2827802740402316,3.934751184774947,3.561770620675882
ZBTB16,0.6563672270951267,5.458486787131784,0.6628799807452209,5.06900458380519,0.35929338387323667,4.4214572539184,1.1923808081953748,5.895392098853376
ZBTB17,4.7275294673000925,4.594455468399193,4.150432116089822,3.7968183364402197,4.2826350008341425,4.0572787309375,4.293597138274865,4.252520626331614
ZBTB18,3.46387048803893,3.0102987653179056,3.352644448756144,3.0842194801411167,3.663970121285977,3.1440373994608386,3.2453361072569673,2.9870686624095493
ZBTB2,4.918268250282734,4.637512336967158,5.09288535426662,4.413766459657674,4.835547739188482,4.176494853580804,5.339289979316012,4.45142366220781
ZBTB20,2.8174479809229656,2.674566473991537,2.462154285401929,1.154014013523198,2.333413279972329,2.0877034686448823,2.4522867268546666,2.187985730909453
ZBTB21,3.513234197570258,4.0737985167872495,3.1961915814278927,3.4589130372089465,4.160843353256241,4.4106888585382595,3.7375610950374765,3.8613492232528928
ZBTB22,3.1258926068021795,2.2834633976402254,3.631409512816107,2.98194337062202,3.2818942233929627,1.927719445876323,3.400893026734814,2.3272838215859823
ZBTB24,3.601471365695074,3.69142441528526,3.4223227512221843,3.3260608815990715,3.503642143608653,3.6807358314114746,3.4761392191398652,3.4805193775580543
ZBTB25,3.9315597196829826,3.803696662787857,3.9029300340950415,3.6489050530583547,3.704771411683192,3.9453363541548803,3.9918101821037846,3.8288912052791817
ZBTB26,3.4321378296908285,2.841694242146369,3.528221596264587,3.3444974076897336,3.7444504544513477,3.400662053505524,3.268612046461337,3.3944176042331575
ZBTB3,2.1403351045017707,2.3441349587394327,2.59806662900386,2.696372925503395,1.9058034199220033,1.5578028651326736,2.1182828520092665,2.049969311688181
ZBTB33,4.791451844311906,4.784315870480802,4.239247342377258,4.4006113396872655,4.514513813730915,4.346595640706759,4.536668931240776,4.559937226051237
ZBTB34,4.356966694174244,4.3830149951744435,4.049026649035016,4.4652192384870135,4.052612306608894,4.286607139159334,4.25527128083097,4.45142366220781
ZBTB35,4.467539903825671,4.5692620157782935,4.4204420138012575,4.486127856730236,4.6343484154694385,4.625222764203711,4.583825082418511,4.460532586554394
ZBTB37,4.892848886522295,4.429255862482685,4.436074969007444,4.1353781131079606,4.347057914964938,4.161157162729756,4.623482944037467,4.4934483911404275
ZBTB38,7.726939225735118,7.6119469727585924,7.178961107250788,6.906712668316785,7.5992304213049415,7.572177161068967,7.337295114045046,7.385382291564325
ZBTB39,3.6574337952636684,3.379863572283082,3.285195080921522,2.8718596432181793,3.2997604451269713,3.117794192950669,3.336268114311975,3.0845580570590787
ZBTB4,7.633411928572199,7.538800977086426,7.592185891624238,7.424885676636351,7.581082133670565,7.425302408133695,7.632050029414412,7.5290451208081
ZBTB40,5.489552704069884,5.463623198543711,5.299288366750804,5.0578749009535375,5.483906188440513,5.237024019695756,5.350240960766984,5.299556813493725
ZBTB41,4.864598130548832,4.591330241623397,4.609244701309942,4.87338918198217,4.762272464428882,4.6601932008258435,4.8615016773566655,4.796527164512193
ZBTB42,2.2316470836678657,2.2678882798151485,2.011799058666588,1.7036198350922491,1.669743524925209,1.998466810954299,1.8361629937653294,1.9841184878969353
ZBTB43,3.880743861830579,4.032917110018085,4.124937546669002,3.849403829648526,4.386605420759672,4.150840691369671,3.9683092326692084,3.800476734662314
ZBTB44,6.7785839935385495,6.624280761627843,6.612599097519401,6.640962648722138,6.930700752201859,6.939487959395252,6.499973218094331,6.45678359636538
ZBTB45,4.028117808696222,3.8825149977429647,3.983157462772094,3.8622560807836557,3.5087716821548374,3.684316807790529,3.781373633441218,4.0010813151416045
ZBTB45P1,0.74168447677238,0.6553887450884434,0.6978829360011016,0.5374793368337389,0.5702643574853458,0.9442746266297095,0.6932678437307713,0.0
ZBTB45P2,0.0,0.0,0.43289957048130323,0.0,0.8217861728803771,1.2834099467064297,1.091571318419546,0.9781999784734925
ZBTB46,3.635308630778587,2.9914556374391394,3.914136405631145,3.0396560374941526,3.498494301761804,2.5858139582033393,4.068965712736916,3.1385258789587196
ZBTB47,6.708126195402113,7.4834033446790045,6.461660470306766,7.127053598039487,6.633610104446621,7.126485429891112,6.7374530448838295,7.361672714376816
ZBTB48,3.386505810441298,3.511341758189769,3.4223227512221843,3.633993816044661,3.2997604451269713,2.9434780457731384,3.3435932853773203,3.498319713002852
ZBTB49,2.076082929792658,1.9542713332019015,2.2307727924045184,1.9157491261627055,2.7346443514933894,1.7201112252446698,2.0482785107530703,1.8239497518613628
ZBTB5,3.640871813573862,3.4642849476681405,3.5666038205640884,3.3627012990117082,3.61248207306105,3.3831415903904447,3.509086298731046,3.431949287534098
ZBTB6,3.832941127736182,3.7430306887415905,3.5900842971074605,3.6563032728088185,3.4352433693492257,3.5728212639112353,3.5349127215569576,3.4564387193169086
ZBTB7A,5.834776947086161,5.918637470303114,5.7307153399841395,5.8883787793056905,5.7100607453379295,5.765895620862506,5.763253878918298,6.10933941107801
ZBTB7B,4.693135715618012,4.368483627316658,4.674402080136897,3.887622117417614,4.3893891891631815,4.228927966851923,4.211902496145828,4.231389566426003
ZBTB8A,3.635308630778587,3.9028257494364613,3.5666038205640884,3.4589130372089465,3.311549512824255,3.4265501455563223,3.6981023565057862,3.8840944206595505
ZBTB8B,1.137652304425264,0.9951237052545674,0.9509789772884693,0.7734873810641876,1.2953626600887207,1.0142340505176264,0.9831849276255609,0.7983011908246886
ZBTB9,2.757255654554085,2.820497876987771,2.70516817510101,2.339966643142439,2.7520523641986316,2.696347227058219,2.9609492222799196,2.429782544491541
ZC2HC1A,4.211270220178574,3.7542523073623055,3.8916359333249892,4.171969353502971,4.425097702495077,4.3146044000898724,4.301141629810339,4.209944394795102
ZC2HC1C,1.4224039861134599,1.032473160494127,1.4387385686370395,1.0678731416373588,1.6137114481804609,0.7932741446175345,1.2866038799193402,0.9439702062343087
ZC3H10,4.0238661991797215,3.4574354772392413,3.4887902561012822,3.3627012990117082,3.518976366750908,3.329266201655288,3.615791722889658,3.4133054906930993
ZC3H11A,7.837659812851281,7.646986556929139,7.406282652858004,7.468615036299624,7.54221102297084,7.450493106545153,7.684911988553106,7.584606273110681
ZC3H11D,1.70328968863916,2.030091338730497,1.667860065068952,1.674768509828359,1.951727309899755,2.04377498690274,1.8567877766921765,1.6437522715621664
ZC3H12A,3.0609792249282206,3.387090465061016,2.8829868092983117,2.8462124534080604,2.93846265800857,2.9789010921630963,2.734503868898846,2.9786391876356997
ZC3H12B,2.385375442231459,2.203849827959407,2.472298549329613,2.2252643069995752,2.4868580865075773,2.3446356498747707,2.5818205111601813,1.9151175926510389
ZC3H12C,3.9937488513156207,4.411645871215756,3.805995159592348,4.281276763796683,4.2431692489675745,4.5526313012435775,4.024081347665302,4.6895472807708956
ZC3H12D,0.61173879888107,0.7024950425605803,0.6628799807452209,0.6001983709276666,1.1187513530675648,0.8453835689812295,0.7384252050645692,0.2997766097335158
ZC3H13,7.249640448003742,7.10924246375115,7.014287448749636,6.813008960950888,7.244219568368438,7.16512082423217,7.074944022357287,7.120565111042677
ZC3H14,5.980110869094433,5.835231042612927,5.755847875502207,5.763776612816925,6.015020789004551,5.825486154008924,5.858371818768024,5.654719690516416
ZC3H15,5.52006029472442,5.407868621917226,5.4273434785704415,5.45781606338107,5.618120140934865,5.531536398654644,5.519872834334195,5.05489837837249
ZC3H18,5.480273193652518,5.520592595447134,5.241149410928397,5.109992519328287,5.485207962972689,5.408116509175622,5.277527012306849,5.168578039302788
ZC3H3,4.84545220002171,4.756684023112314,4.474431925009882,4.281276763796683,4.467866939627305,4.524938723371083,3.7263968629036883,3.8975713794934195
ZC3H4,5.090779478284125,5.166740719143691,4.897824005364445,4.690913753727246,4.9512207984588805,5.101637523538002,5.020770512404697,4.889389361392451
ZC3H6,3.9315597196829826,3.703053062523282,4.2744569253151905,3.810145490735629,4.6319997153955486,4.380102597186288,4.060099858489704,4.525629926849913
ZC3H7A,6.088919199553123,6.264030489590484,5.90372181735254,6.382304415503924,5.851026570317537,6.333466106508821,5.643725460883031,6.174449371255204
ZC3H7B,7.633411928572199,7.562533826151011,7.3926603679576095,7.2634974505305605,7.748984869394773,7.870950009497106,7.430534921911852,7.363697180846086
ZC3H8,3.0938009784413523,1.934676942728038,2.696540539981409,2.446217331689681,3.7400951808463256,2.3979505543580815,2.654302173228162,2.340501537550119
ZC3HAV1,6.279294732809083,6.313230239765186,6.126419610358582,6.250423057501448,5.985888287723764,5.931742283093114,6.057482527776187,6.258671207461063
ZC3HAV1L,2.8466278523117996,2.9034765090973527,2.4923755655503292,2.4290434411962556,2.7520523641986316,3.545517198856613,2.7120404130837996,2.6368115383635193
ZC3HC1,3.549179220100636,3.588602936469509,3.7319351352631407,3.6782729889918064,3.774574692783305,3.529679684672059,3.813381399771478,3.6386888183590416
ZC4H2,3.346209960849634,2.962721293474132,3.463586919562381,2.9218254500971406,3.677699164046239,2.996291707294694,3.4355830761103805,3.0845580570590787
ZCCHC10,3.2106321521011916,3.4711020525283494,2.9425743396523725,3.441890505004059,3.2206897741088083,2.9789010921630963,3.053194626064747,2.891519413000517
ZCCHC14,6.389973967147567,6.035923401546044,5.819810370682981,5.7671973246895964,5.866093990091279,5.3851966645902,6.4810004347641605,6.16982874904416
ZCCHC17,4.833355668263412,4.795222108129296,4.840240478040686,4.55106912285776,4.8066826781813425,4.512905796062116,4.644394064904437,4.320802493348001
ZCCHC18,1.2870421229204736,1.6995004704872594,1.089225153414826,1.154014013523198,0.7542836168177294,0.7932741446175345,0.8659894272257147,1.309236902184109
ZCCHC2,4.08636106612371,3.6318322308757884,3.483784689183408,4.337583081949481,4.397708410041921,3.921259667883044,3.987140518185868,4.046150079086079
ZCCHC24,8.361092676632019,8.223378510989813,8.194417405990887,8.160766636904661,7.9865185441490025,7.9218918067993025,8.190033748733812,8.292019227164682
ZCCHC3,4.094492854982263,3.867092055381099,3.8455540475521897,3.685522504756025,4.137851851908757,3.7944529744638658,4.060099858489704,3.606224702328923
ZCCHC4,3.412757710888796,3.1442844061221003,3.3744445577322906,3.1899539810585047,3.2638039704931265,3.174911817843512,3.1813660242356643,3.1832296837892584
ZCCHC7,4.215004587444136,4.19816108969483,4.425671843441709,4.16679851161031,4.7793522262209365,4.003826733421434,4.549395378883531,4.06219581813318
ZCCHC8,4.3192989046688846,4.537138631539013,4.251079605648348,4.212682146059259,4.27362287199914,3.960182760583519,4.227824213203425,4.307402213919749
ZCCHC9,5.2283145241153175,4.835401564823306,4.836318608125963,4.314388585494251,5.207724018927235,4.775477684746429,4.957725094874027,4.454466365038825
ZCRB1,5.120948622845821,5.016399804832674,5.11571538929118,4.850996874308546,5.2358368812599565,5.034483650256805,5.362912923067065,4.933671099695745
ZCWPW1,3.1650286195384316,3.450553332451004,3.3744445577322906,3.259611913033853,3.083031626362045,2.660435599660308,3.2296075358518412,3.289280323087226
ZCWPW2,1.2291289667807752,1.032473160494127,1.23933288244618,1.154014013523198,1.1971031613480327,0.7114014305388936,1.1259631325896877,1.0762705376530273
ZDBF2,4.6441180335025996,4.238674203334557,4.486994254573539,4.319057412937862,4.425097702495077,4.476192863931425,4.491220926932643,4.293876299941565
ZDHHC1,4.451801121141771,4.206355237488137,4.021657896666164,4.171969353502971,4.422382054236562,4.260456766368223,4.437464379066512,4.314117911915266
ZDHHC11,1.0732778285262434,1.934676942728038,1.2860878634120374,1.235300072039494,1.5354472569924262,1.3021762996397788,1.2866038799193402,1.168096745303928
ZDHHC12,3.386505810441298,4.023672858169977,3.503703589173485,4.319057412937862,3.163293915636099,4.035013521948614,3.5349127215569576,4.224276536631834
ZDHHC13,3.4701341145598796,3.5310484024228916,3.232454500350605,3.721233517659263,2.892107692376168,3.3246844356929404,3.088502308686711,3.606224702328923
ZDHHC14,3.7985110816347762,3.5696720683595062,3.5135608489384196,2.681946739208074,3.8773002043291793,3.085658920213121,3.839522556603061,3.2755826224777955
ZDHHC15,1.3427199521005846,0.6553887450884434,0.9216658611920381,0.403216580924284,1.2953626600887207,0.9442746266297095,0.9061217456908583,0.5927305151098184
ZDHHC16,5.130866417537277,5.505730029294075,5.251494338413075,5.241235616545358,5.354552276369066,5.390686889076202,4.950546906853669,5.094445741105917
ZDHHC17,5.515525080039076,5.208133167631275,5.406333974595341,5.032514677805888,5.448306785666363,5.1823594842960485,5.651124286728912,5.3976649218730754
ZDHHC18,4.454962643572811,4.631439473026134,4.459211298184698,4.56292675792644,4.361306794736103,4.7346139790550685,4.25527128083097,4.6869624969283
ZDHHC2,5.849266451685036,5.569056945773931,6.211390251660852,6.341582957243697,5.779614635977247,6.189068861484278,6.13551723141742,6.40188782587961
ZDHHC20,6.213616359013712,5.771768798514189,6.143977479244541,5.9423316430795845,6.620638010964799,6.226392031223083,6.324140917619666,6.0370980163057935
ZDHHC21,4.130529133561837,4.3464083993678155,4.212264513245746,4.740482867002128,3.958273698593942,4.196694709900259,4.2707240142965714,4.290474913844045
ZDHHC23,1.2870421229204736,2.06655761880011,1.4592847420740869,3.0732070027403937,2.2982960058117987,3.23962247078921,2.1010976378368618,2.9701601709561007
ZDHHC24,4.280621207811459,4.164911006647933,4.212264513245746,4.217691402252163,4.279637208690883,4.2387027289158326,4.5430461879953,4.505233992883302
ZDHHC3,5.35217703599954,5.497406404730798,5.435143828039956,5.732619649347779,5.444296521977875,5.605170251782635,5.47054235431475,5.806504593588215
ZDHHC4,5.152448502396429,5.395379671882028,5.020416775863384,5.13668483815742,5.108160485905079,5.0386861763283415,4.981397677833758,4.982969542246388
ZDHHC5,6.808552390240551,6.8098245037125835,6.691786278891132,6.947989803967867,6.901746983597187,7.135015554500216,6.733276262311536,6.858167411930912
ZDHHC6,5.059965947742204,5.10013924344111,4.8125608277221215,5.000900959332648,5.067023668725517,4.990325273841721,4.82533235093125,5.042819638909739
ZDHHC7,7.649714409573967,7.522075683710434,7.498819061006813,7.752810713970613,7.616262374177571,7.477059096146279,7.644707123730196,7.816014141104057
ZDHHC8,5.801633490079987,6.019740826810316,5.44933584404019,5.604622051566885,5.494287643003106,5.737738382998804,5.526324603311297,5.826605585662542
ZDHHC9,5.754941455324669,6.548956965991012,5.912130143611367,6.5184378448526115,5.809020845495277,6.2078511388870075,5.8736325090088215,6.695379568808821
ZEB1,8.535298498147364,8.652408087954024,8.825876762511005,9.038084170975623,8.983786646453192,9.327707201694503,8.827332069777535,9.281815235145215
ZEB2,7.87884981424427,7.448855104399041,7.319743753282493,6.743509140203192,7.664174012249515,7.013593839077445,7.529799675662978,7.120086152370464
ZER1,6.626358633671863,6.55859033338443,6.571313599178398,6.466778594832441,6.532721719089556,6.446907866490654,6.668399500773162,6.612677179949344
ZFAND1,3.9718449038388037,3.6678820926434628,3.976045643528076,3.7697889065839467,3.8733286001099083,3.5533712320501505,3.9777556004583614,3.6386888183590416
ZFAND2A,3.077483437788566,3.202792790481306,3.3360754295162978,3.3073856978229452,3.0967226099162506,3.101816029268156,3.253136553252092,3.0845580570590787
ZFAND2B,4.419798900053805,4.156477352950447,4.314477312425757,3.6999131570807906,4.378221741002269,3.7710688434403448,4.319832034147272,3.842891296365471
ZFAND3,6.487370125373275,6.191585219775721,6.702598223629734,6.685935616790513,6.853169352165249,6.961790201376337,6.56721961693068,6.149320340381722
ZFAND4,2.6728816075389195,2.6265238787818728,2.5023102621308992,2.264520463025901,2.4553231332538283,2.3079653449275463,2.397031173087452,2.442097625851739
ZFAND5,7.537132364774949,7.756020013375619,7.7048266396888625,8.619236827855646,7.462831176252013,7.530508886373946,7.4874416947773845,8.569486518961305
ZFAND6,5.696038648897158,5.606689321979653,5.598033275449085,5.517936526156121,5.761463967922746,5.4560376185494395,5.665809068187595,5.536224398611841
ZFAT,3.689998056110823,3.387090465061016,3.4686629333925425,3.3260608815990715,3.8247964569033193,3.580528444111323,3.4560036540571137,3.3296099763224603
ZFC3H1,6.403128112294022,6.976599346938236,6.715466500942241,6.837621841306542,6.688324128227678,6.839855364177336,6.360702646992796,6.813838797119613
ZFHX2,2.275223450683064,1.9148127567175188,1.6139000051824899,1.7596471994416218,1.4946631982001657,1.409919933597879,2.4386699721865543,1.4377913250045724
ZFHX3,5.981207700896309,5.93721911563912,5.992742609541903,5.92099200439793,5.9391573190946865,6.031409624460954,6.100274419723875,5.924210396384251
ZFHX4,5.372382485970307,4.731354620139306,5.363374207140639,4.665475539632906,5.6636733959060575,5.609885322334023,5.523102325379145,5.4686074643870946
ZFP1,3.507155316463409,3.219082721583852,3.493778515763087,3.028296723623412,3.4406214949636036,3.1388268092284126,3.114427324676834,2.7697792762967732
ZFP14,3.412757710888796,2.9530145769461726,3.1961915814278927,2.561029727518893,2.6628325355090885,2.660435599660308,3.645730344089105,2.4664168349901616
ZFP2,1.0732778285262434,1.205961582330247,1.5578430337530664,0.8784335265721572,1.2714180371525614,1.264396263198886,1.6596034141520852,0.7983011908246886
ZFP28,3.8947811847013294,3.4980528413077248,3.6934288551392975,3.7352740373060875,3.849266596050852,3.695006712830626,3.813381399771478,3.527507413432051
ZFP3,2.757255654554085,2.576826162102839,2.7558777730603414,2.98194337062202,2.465911558492179,2.317220673507175,2.852164849045798,2.6043046716936256
ZFP30,3.6574337952636684,3.4846403790029536,3.3852223133930774,3.6189268502647494,3.1697851640270875,3.374300917503809,3.336268114311975,3.53327475582433
ZFP36,6.36917745601702,6.584755138864338,5.899968995367986,6.170008696520896,6.0733104098338755,6.1000446316866155,6.120670748806956,6.418343266762283
ZFP36L1,7.9128735868388,7.326856800833445,7.4181385424678865,6.865816012521671,8.233656525167307,7.217961438929289,7.82952670762373,7.002357670014309
ZFP36L2,8.368237003822408,8.997941152318525,7.904856249019878,8.720199210524713,8.152614604628981,8.655791987685596,8.526494490236425,8.894895852232331
ZFP37,2.17141902680781,1.4183759161206047,1.850054778488778,1.8135798255426894,1.951727309899755,1.9752677116827342,2.397031173087452,2.049969311688181
ZFP41,4.251826055504295,4.051229788080795,3.94724251472113,3.5727581784972577,3.837083406856806,3.9453363541548803,4.338283394105347,3.7419116889106108
ZFP42,0.5181137810172225,0.4498885557411334,0.20855555301618647,0.09016324267504372,0.48953918302195615,0.5944674547290172,0.49701917629084413,0.24459853492900652
ZFP62,4.308852858397692,4.185781937753623,4.474431925009882,3.8299081923645932,4.488785301333965,4.51893480489384,4.374492904878485,4.078065056775891
ZFP64,4.2408779551411575,4.019028424294556,4.092422417510942,3.580556290664906,4.111119209395893,3.8843740618530207,4.1630551090628245,3.6279484112567264
ZFP69,1.70328968863916,2.030091338730497,2.052936144622824,2.339966643142439,1.8422051497850829,1.8785505216082945,2.339574745103879,1.8973390982763367
ZFP69B,0.9709872540171703,0.5562945403611128,1.4178955538528846,0.6001983709276666,1.431240326973912,1.0142340505176264,1.4033650307754382,0.7594638467727466
ZFP82,3.0358634028004365,2.721060647352284,2.9927679797470903,2.946174051900945,2.8442137175669235,2.844530454039675,3.088502308686711,2.6043046716936256
ZFP90,5.307402906601573,4.8537757773688375,5.625563867109241,5.19626533483329,5.17260284207205,4.98016415813128,5.331942870118062,4.8320546080587325
ZFP91,6.823917816599064,6.761983797453296,6.678156396985111,6.777829873346262,6.973534053493246,6.663765013450491,6.904637369612501,6.719609439042341
ZFP91-CNTF,0.0,0.6066922843541689,0.5137023027263887,0.0,0.0,0.39911305960107374,0.2698079243410786,0.5015327288330106
ZFP92,1.0732778285262434,1.789516590314946,0.2563021816087844,0.8269145073155062,0.9479964338663984,1.8785505216082945,1.0202258897276468,1.8239497518613628
ZFPL1,4.740542531692327,4.562894305551251,4.661160551348969,4.217691402252163,4.586632165295003,4.4085255006127735,4.38162701394294,4.41127323506003
ZFPM1,3.0609792249282206,2.5253552007877373,2.4519381870078494,2.37625997360335,2.5775267360178797,2.482651123327267,2.185046970845399,2.0174195816321974
ZFPM2,4.78644099733624,4.214503107290643,4.713412708345548,3.756081886333412,4.928433514602205,4.284249322892126,5.178599137837018,4.6207903574327895
ZFR,6.964761619527029,7.041012699565282,7.005582640415111,7.065175655161917,7.308504462719974,7.321621850393234,7.06279005840615,7.159308296421202
ZFTA,6.110130792434487,5.641855288203021,5.8068419546960195,5.368301807590028,5.945791489024925,4.863396903540122,6.149167775348204,5.622618332018562
ZFTRAF1,5.8384129888674,5.781399375088235,5.345549700265758,5.493362206159378,5.456294025156808,5.4199783811604,5.615258694200626,5.7369871417837865
ZFX,5.286259735074727,4.978626379318706,4.9441145836145655,4.757781321648676,5.146512218334651,5.392877142092072,5.634796489889495,5.546241670199164
ZFY,4.146260799080868,4.147994108069469,3.87261370310318,4.197549166893766,4.25237302347199,4.938788543994966,0.0,0.0
ZFYVE1,5.83598997951599,5.839188588969786,5.470997986676154,5.780799637528192,5.603809379355386,5.2443203370300795,5.657016148080006,5.936231564477195
ZFYVE16,5.6839639011745655,5.502406340020316,5.83364720756804,5.425707573714227,5.899675202098418,5.890484202818475,5.784939762153487,5.321387003248069
ZFYVE19,4.537805581439815,4.1222409071245965,4.011259260131987,4.0023708693243725,4.224583656273184,4.090045220420973,4.005729165431971,3.8613492232528928
ZFYVE21,6.11713258075261,5.8998133706491895,5.978578625098487,5.864623818910189,5.595395406264924,5.386296382218349,6.244205989229875,5.955689037953044
ZFYVE26,5.993218133090057,5.393586677771646,5.531675433366216,5.255919509607274,6.161447593305614,5.261202931767919,5.893732189785631,5.357594132966808
ZFYVE27,4.6274015875552035,4.411645871215756,4.303155747854239,4.276483850217797,4.369789057738173,4.073754997742761,4.356501747152986,4.1991010714234935
ZFYVE28,3.566821374467368,3.685574752562866,3.347142558769026,3.230169363000969,3.287874248124239,3.4686906621787448,3.358132984001983,3.3229661729805025
ZFYVE9,5.220904951639498,5.084664968392094,5.420810814806041,5.231362661602866,5.413175125802473,5.368599507428001,5.628812992787036,5.339604150829548
ZGLP1,0.5656856418888081,1.032473160494127,1.0355056931833229,1.3853015896205279,0.7884296577202278,1.2058038076546578,0.8247087017401966,0.9439702062343087
ZGPAT,4.078183182283282,4.032917110018085,3.7611896921646335,3.5169582770979053,3.93940247001804,3.9423486507584107,4.024081347665302,3.875039327542109
ZGRF1,2.6287689693916843,2.011506618529487,2.218772105657751,1.1952294566770298,2.1353934575363165,1.6776250393820158,2.185046970845399,1.7858058935677947
ZHX1,5.923036980063288,5.586427055003501,5.907464902601255,5.608441202268955,5.93249250123731,5.294386749523357,6.155424726409379,5.873962459125445
ZHX1-C8orf76,0.7825227468148196,1.4183759161206047,0.8917447780907449,1.0227938890088324,0.7193097671484999,0.5000943354616059,1.5113798403470837,0.9781999784734925
ZHX2,5.583545438298575,5.214240864342566,5.679097393084886,4.757781321648676,5.462916444249547,4.755190507887217,5.794325787159141,4.90726548557212
ZHX3,6.636836633350804,7.485088180684029,6.719198228919894,7.669803059321974,6.738311774687788,7.637825872104699,6.735366165135644,8.031264294378827
ZIK1,2.7674637295266615,2.329204590904334,2.8829868092983117,2.6377819189186242,2.93846265800857,2.717472810558454,3.1566265447638044,2.8178257167612
ZKSCAN1,7.184471813635367,6.71465790954673,7.309171202682911,6.72603766193596,7.500011450226588,7.185163536294987,7.249357789791856,6.909513300746855
ZKSCAN2,3.482580370469654,3.504712600512473,3.395920149739507,3.240050459640988,3.774574692783305,3.400662053505524,3.645730344089105,3.25478909127054
ZKSCAN3,3.1572858878898424,2.471979756867062,3.352644448756144,2.6526542555131627,3.14364306886869,2.717472810558454,3.1058373120538096,2.8366050398454092
ZKSCAN4,3.0442840193363385,2.6265238787818728,2.764158752577501,2.7526769982922183,2.9907256780165237,2.415293164553045,2.8624003448184365,2.5822192469569294
ZKSCAN5,4.419798900053805,4.014368990401286,4.590740006627152,4.305005357091211,4.355624119256347,4.241136106339454,4.278388753054623,4.128466711238863
ZKSCAN7,1.9382991412230524,1.4737335652381713,1.685407388129729,1.4204857570991258,2.4868580865075773,1.706087725451754,1.7283699119330274,1.7063524847260527
ZKSCAN8,6.01908073243393,5.767621646879681,6.085702338261049,5.737859428718792,6.227497186369542,6.217769258692966,6.237340440432502,6.002175402723654
ZKSCAN8P1,1.4224039861134599,1.1043907464226703,1.3967469945838726,0.7734873810641876,1.3420916676216201,0.7392117949220024,1.4311363105320762,1.2544264055396288
ZMAT1,2.2894612417024405,1.7675336119353748,2.5605232651352914,2.4290434411962556,1.3420916676216201,1.2256002100131749,2.841856216255211,2.537007482434591
ZMAT2,5.8576519430295155,5.857514937741594,6.010254251750714,5.924059917596013,5.999617424517796,5.837596972692743,5.832573035051982,5.551934750987641
ZMAT3,7.976406142573298,7.459606678399949,7.741199798708783,7.12305445215204,7.9390960248543205,7.5013695330666925,7.868451703289321,7.219569151453834
ZMAT5,3.773405201873307,3.7145887276018597,3.740354287168602,3.525063047619766,3.6593645862955784,3.30621046105935,3.781373633441218,3.573013215528
ZMIZ1,7.704534782553003,7.323564724327823,7.379582117001718,6.892686943610953,7.2829086537928625,7.174063089528988,7.99304462762923,7.290242704843667
ZMIZ2,5.700041210853598,5.5353036082169185,5.789705433773209,5.517936526156121,5.657912989245626,5.765895620862506,5.497061683377263,5.373756247753926
ZMPSTE24,6.494301250447699,6.582396032001141,6.374425084995508,6.622195694152409,6.2673880884249575,6.333466106508821,6.434592625693946,6.335773368129444
ZMYM1,3.3530045815736793,2.9723631376649626,3.5184643370606303,3.6189268502647494,3.68224663122281,3.633355749550393,3.9250180309429026,2.8272459340059797
ZMYM2,6.264054817453233,6.265991833797429,6.0067688867452365,6.02037348329038,6.51753366786715,6.290645771930838,6.076291645043532,6.008399965127494
ZMYM3,5.956882648945083,5.27393647799047,5.871507279536417,5.104594277313215,5.805898696975778,5.3641411608112906,5.7822467864435225,5.2015491081314575
ZMYM4,6.139902089711678,5.80182235811385,6.244321066617449,5.927121320670915,6.469013459030068,6.680895196064186,6.107822446518566,6.309127726535389
ZMYM5,3.9937488513156207,3.60728860998142,3.8337998574733816,3.4923671454549283,3.9469806085938584,3.481096473474161,3.9444191136007665,3.76169870570122
ZMYM6,4.396967326633641,4.230662083386915,4.283126674161951,4.452527053048374,4.196248476184944,4.171400386199148,4.2707240142965714,3.9843372101316743
ZMYND10,0.9352126294374853,0.5040723225645543,1.0626154426750882,0.6001983709276666,1.0071889483142535,0.5636906126794992,1.0202258897276468,0.6785045284289887
ZMYND11,6.629859762550659,6.66869505662233,6.707973961673393,6.492839430829422,6.868214525665293,6.702688064416538,6.743003344359311,6.4643502648066535
ZMYND12,1.168793463438215,0.6553887450884434,1.1662304156015688,0.718005352653385,0.91746380992367,0.624601428424249,0.5486402423915145,0.5478521182983737
ZMYND15,0.74168447677238,0.6066922843541689,0.3473013069932436,0.4719092717040068,0.26543470441999856,0.7392117949220024,0.9451678275882858,0.4041786646134323
ZMYND19,3.572654474112691,3.4574354772392413,3.256133097069703,3.371717826921168,3.4513179710698867,3.254152328763587,3.3867800303463524,3.40703696419895
ZMYND8,4.983212083930108,4.795222108129296,4.7823026312349075,4.879723662524227,5.0120911526107585,4.388907897477048,4.611396223933312,4.26297121384848
ZNF10,3.808432367112362,2.788107723088046,3.3905811473347893,2.9581959660236037,3.583603403054452,2.779054582409967,3.462746782924474,2.7099282533446614
ZNF100,2.1085666811629205,1.300849401759862,1.5954553081297038,1.7596471994416218,1.5554149272809001,1.6189575647645689,1.1259631325896877,1.0443153941272119
ZNF101,2.059562595426257,2.551320210147778,2.8905712404762665,2.5451768442315768,2.7946750220372305,2.7244464831914055,2.2173050501850473,2.1129451684672818
ZNF106,8.795285754977249,8.73367091771004,8.805835929055608,9.046554540856922,8.85452254590832,9.064964387840611,8.785081770291152,9.604692648453147
